datetime,forecast,Номер скважины
1992-04-18,37.91095658433736,9
1992-04-19,37.75252126610021,9
1992-04-20,38.825589288224826,9
1992-04-21,38.844993670699075,9
1992-04-22,38.67887388465762,9
1992-04-23,39.074243485916,9
1992-04-24,39.2002201256523,9
1992-04-25,39.31633899312074,9
1992-04-26,39.25933982081102,9
1992-04-27,39.28414423230964,9
1992-04-28,39.702018827684775,9
1992-04-29,39.81001338292428,9
1992-04-30,39.7209296789478,9
1992-05-01,39.85829749301479,9
1992-05-02,40.116689607497776,9
1992-05-03,40.53865833801383,9
1992-05-04,40.64158627232939,9
1992-05-05,40.53444152824387,9
1992-05-06,40.85090895581912,9
1992-05-07,41.35591198738184,9
1992-05-08,41.44509136132947,9
1992-05-09,40.95939432534379,9
1992-05-10,41.79941864840586,9
1992-05-11,42.02641822096911,9
1992-05-12,42.011612807869895,9
1992-05-13,41.998969303242774,9
1992-05-14,41.7117839438955,9
1992-05-15,42.446775440313225,9
1992-05-16,42.13582930377863,9
1992-05-17,42.10248006027262,9
1992-05-18,42.18394721208544,9
1992-05-19,41.93568192152095,9
1992-05-20,42.20533105506364,9
1992-05-21,41.97734090618142,9
1992-05-22,41.45473397117436,9
1992-05-23,41.68037027272208,9
1992-05-24,41.94246369996895,9
1992-05-25,41.18414172320677,9
1992-05-26,41.63567526883132,9
1992-05-27,41.49109678521772,9
1992-05-28,41.502612941598244,9
1992-05-29,41.476154535166195,9
1992-05-30,41.32555148158156,9
1992-05-31,41.27533554810574,9
1992-06-01,40.84353527864728,9
1992-06-02,40.903479253554714,9
1992-06-03,40.41012598192385,9
1992-06-04,40.120870437380525,9
1992-06-05,39.90512656476874,9
1992-06-06,39.6719094128322,9
1992-06-07,39.09984021604396,9
1992-06-08,38.6078784739267,9
1992-06-09,38.52383373266795,9
1992-06-10,37.76095168340874,9
1992-06-11,37.412226904906646,9
1992-06-12,37.38464527304343,9
1992-06-13,37.20411411209464,9
1992-06-14,36.96103423169017,9
1992-06-15,36.83281094742329,9
1992-06-16,37.005093520953224,9
1992-06-17,36.558322564991045,9
1992-06-18,36.089760983091466,9
1992-06-19,36.38918966889893,9
1992-06-20,35.95365868192078,9
1992-06-21,35.81756331736695,9
1992-06-22,35.96877717523333,9
1992-06-23,35.9844238153274,9
1992-06-24,35.18331555706498,9
1992-06-25,35.153869596785384,9
1992-06-26,35.14366113219434,9
1992-06-27,34.055774862810466,9
1992-06-28,34.37035584056482,9
1992-06-29,34.039397648793894,9
1992-06-30,33.795201054955264,9
1992-07-01,33.44717176145451,9
1992-07-02,32.8509602895782,9
1992-07-03,32.73327585521188,9
1992-07-04,32.23282791268005,9
1992-07-05,31.990096256573757,9
1992-07-06,31.566017198126175,9
1992-07-07,31.323253587768292,9
1992-07-08,31.04119848509046,9
1992-07-09,30.990983141515976,9
1992-04-11,3.580465133866084,10
1992-04-12,3.415200453580174,10
1992-04-13,3.501233443653751,10
1992-04-14,3.390184728253881,10
1992-04-15,3.324392401267617,10
1992-04-16,3.3783587258220633,10
1992-04-17,3.3868773109939285,10
1992-04-18,3.4465652911752285,10
1992-04-19,3.3126509355718534,10
1992-04-20,3.3130294467887857,10
1992-04-21,3.233547779095864,10
1992-04-22,3.2315205315718085,10
1992-04-23,3.2986501138687894,10
1992-04-24,3.0897607837350627,10
1992-04-25,3.265071037485904,10
1992-04-26,3.15186160789394,10
1992-04-27,3.2604894501916792,10
1992-04-28,3.361855025222935,10
1992-04-29,3.2344022460240187,10
1992-04-30,3.309699434045481,10
1992-05-01,3.2626405379566643,10
1992-05-02,3.253472627413564,10
1992-05-03,3.2150068917733723,10
1992-05-04,3.1391262366103554,10
1992-05-05,3.1269628185172857,10
1992-05-06,3.1467420531701196,10
1992-05-07,3.101177733537976,10
1992-05-08,3.1367728511811075,10
1992-05-09,3.1226718413577434,10
1992-05-10,3.2333604000929252,10
1992-05-11,3.1713308473128876,10
1992-05-12,3.2871394963302136,10
1992-05-13,3.2191105944954033,10
1992-05-14,3.1051958835709583,10
1992-05-15,3.156959672835986,10
1992-05-16,3.0917609388175507,10
1992-05-17,2.976170637232709,10
1992-05-18,3.06901729105296,10
1992-05-19,3.0166575907837814,10
1992-05-20,2.995541605620289,10
1992-05-21,3.1383456860592283,10
1992-05-22,3.0839124381660232,10
1992-05-23,3.031497748735477,10
1992-05-24,2.953204119749588,10
1992-05-25,2.893404721083559,10
1992-05-26,2.892609780626606,10
1992-05-27,2.971957780765743,10
1992-05-28,2.8771967421515825,10
1992-05-29,2.8141309101530334,10
1992-05-30,2.8541482572668007,10
1992-05-31,2.6337149546635126,10
1992-06-01,2.8169216141312607,10
1992-06-02,2.700781125593676,10
1992-06-03,2.7914383359090844,10
1992-06-04,2.712183280401617,10
1992-06-05,2.697983041596929,10
1992-06-06,2.6978472316694733,10
1992-06-07,2.6983030873448426,10
1992-06-08,2.7056643379377787,10
1992-06-09,2.575265310276591,10
1992-06-10,2.605275635550467,10
1992-06-11,2.476746325755407,10
1992-06-12,2.4644226364552173,10
1992-06-13,2.5020933044011606,10
1992-06-14,2.458164830310305,10
1992-06-15,2.4210029709912435,10
1992-06-16,2.4641543412483946,10
1992-06-17,2.2345252829212736,10
1992-06-18,2.2829513174434712,10
1992-06-19,2.281880830136374,10
1992-06-20,2.146246327038501,10
1992-06-21,2.2580784929861375,10
1992-06-22,2.1240767293449396,10
1992-06-23,2.060366004274452,10
1992-06-24,2.0146910269954743,10
1992-06-25,2.0766589625415994,10
1992-06-26,2.0793710984861287,10
1992-06-27,2.210114193974607,10
1992-06-28,2.157252274642695,10
1992-06-29,2.182228177541248,10
1992-06-30,2.0305065599692527,10
1992-07-01,2.1423049353250545,10
1992-07-02,2.1845807478139028,10
1992-07-03,2.28072635987099,10
1992-07-04,2.2647781430071787,10
1992-07-05,2.203146178782816,10
1992-07-06,2.228029665984379,10
1992-07-07,2.165712888238591,10
1992-07-08,2.2969006445020512,10
1992-07-09,2.2471315541769097,10
1992-04-11,6.39252589742455,11
1992-04-12,6.424297353586052,11
1992-04-13,6.445537666027764,11
1992-04-14,6.452378614058357,11
1992-04-15,6.462564177410648,11
1992-04-16,6.495142086549565,11
1992-04-17,6.494742988647392,11
1992-04-18,6.514876086250613,11
1992-04-19,6.5385324321145575,11
1992-04-20,6.569789512386366,11
1992-04-21,6.626021662531457,11
1992-04-22,6.621469871800823,11
1992-04-23,6.5674969529018465,11
1992-04-24,6.624851999595286,11
1992-04-25,6.649968797097381,11
1992-04-26,6.662437696266439,11
1992-04-27,6.756913696176394,11
1992-04-28,6.761458038233993,11
1992-04-29,6.707489363699468,11
1992-04-30,6.726425531491511,11
1992-05-01,6.77307428451382,11
1992-05-02,6.776440013795165,11
1992-05-03,6.7906474131442955,11
1992-05-04,6.8206491426165226,11
1992-05-05,6.839258646037285,11
1992-05-06,6.8321302263829775,11
1992-05-07,6.850681770327109,11
1992-05-08,6.891583534169687,11
1992-05-09,6.9072757783427345,11
1992-05-10,6.914056768899462,11
1992-05-11,6.951667391059164,11
1992-05-12,6.966601247670667,11
1992-05-13,6.96504526471721,11
1992-05-14,6.978401467699431,11
1992-05-15,7.005508908917738,11
1992-05-16,7.019531044279907,11
1992-05-17,7.040292409798125,11
1992-05-18,7.052780571697033,11
1992-05-19,7.058632709335251,11
1992-05-20,7.076380549754878,11
1992-05-21,7.101238153825804,11
1992-05-22,7.111521165649076,11
1992-05-23,7.134615480551171,11
1992-05-24,7.153930056223084,11
1992-05-25,7.160847045760132,11
1992-05-26,7.168282850991623,11
1992-05-27,7.188532101069528,11
1992-05-28,7.23679058063977,11
1992-05-29,7.226424626209939,11
1992-05-30,7.150936701433226,11
1992-05-31,7.141178793972241,11
1992-06-01,7.106173919463991,11
1992-06-02,7.076850035420524,11
1992-06-03,7.096923200944987,11
1992-06-04,7.090485842305691,11
1992-06-05,7.032675325137747,11
1992-06-06,7.02685663808732,11
1992-06-07,7.028455815826215,11
1992-06-08,6.994863753192291,11
1992-06-09,6.960406515701607,11
1992-06-10,6.925454154684372,11
1992-06-11,6.879348736724198,11
1992-06-12,6.855280411302365,11
1992-06-13,6.8487104863263415,11
1992-06-14,6.8206871860913445,11
1992-06-15,6.771717918741041,11
1992-06-16,6.7515529792401985,11
1992-06-17,6.742984363251733,11
1992-06-18,6.702977388946037,11
1992-06-19,6.643691985520345,11
1992-06-20,6.59987332054175,11
1992-06-21,6.563643240911995,11
1992-06-22,6.558081597044435,11
1992-06-23,6.528885513081471,11
1992-06-24,6.506798704675191,11
1992-06-25,6.503486785440783,11
1992-06-26,6.478674523656048,11
1992-06-27,6.468429011056196,11
1992-06-28,6.46618811644556,11
1992-06-29,6.422639137160683,11
1992-06-30,6.376187453437813,11
1992-07-01,6.3650131792362075,11
1992-07-02,6.347116428945116,11
1992-07-03,6.326775358857331,11
1992-07-04,6.301983177193831,11
1992-07-05,6.275653729157613,11
1992-07-06,6.27073688779306,11
1992-07-07,6.262326302106636,11
1992-07-08,6.227937743897897,11
1992-07-09,6.232616048031989,11
1992-04-11,0.9283137035150255,12
1992-04-12,0.9287120860926015,12
1992-04-13,0.9171094950631591,12
1992-04-14,0.9043200107812258,12
1992-04-15,0.8919781051621318,12
1992-04-16,0.8920122320846551,12
1992-04-17,0.897279302373396,12
1992-04-18,0.9041237073509917,12
1992-04-19,0.8914463627391723,12
1992-04-20,0.8932853398962279,12
1992-04-21,0.9009812781748042,12
1992-04-22,0.911512656869958,12
1992-04-23,0.8908199296176456,12
1992-04-24,0.8615111432487775,12
1992-04-25,0.8297294682924543,12
1992-04-26,0.8154315649382329,12
1992-04-27,0.7830794715631992,12
1992-04-28,0.7234727397769132,12
1992-04-29,0.6772927306474814,12
1992-04-30,0.6508137192290945,12
1992-05-01,0.646982172039516,12
1992-05-02,0.6338806372120898,12
1992-05-03,0.6059561388760454,12
1992-05-04,0.5869641177748488,12
1992-05-05,0.5714826371896744,12
1992-05-06,0.564719480593555,12
1992-05-07,0.5567227951546406,12
1992-05-08,0.521998728350404,12
1992-05-09,0.4918177666680179,12
1992-05-10,0.48789997873094215,12
1992-05-11,0.45855360921747534,12
1992-05-12,0.4412184571716715,12
1992-05-13,0.4125583572403819,12
1992-05-14,0.36323279076396686,12
1992-05-15,0.33902474126052895,12
1992-05-16,0.30685196352532673,12
1992-05-17,0.26214887872732595,12
1992-05-18,0.22061311592715738,12
1992-05-19,0.19248863176413988,12
1992-05-20,0.16079976684471076,12
1992-05-21,0.142619078473059,12
1992-05-22,0.11941326426099563,12
1992-05-23,0.10353285757434294,12
1992-05-24,0.08584699848148702,12
1992-05-25,0.07650777553761678,12
1992-05-26,0.07746274872979875,12
1992-05-27,0.07384490709366509,12
1992-05-28,0.06851168874522895,12
1992-05-29,0.05763383009259393,12
1992-05-30,0.07218644309881905,12
1992-05-31,0.08390354226371977,12
1992-06-01,0.07727216884915811,12
1992-06-02,0.04906070802255891,12
1992-06-03,0.04447957389025192,12
1992-06-04,0.03731163614330568,12
1992-06-05,0.013113226091869712,12
1992-06-06,-0.020751014078656427,12
1992-06-07,-0.05262798105691158,12
1992-06-08,-0.07707807107034265,12
1992-06-09,-0.1089552961039959,12
1992-06-10,-0.13272874805793017,12
1992-06-11,-0.16719713146251847,12
1992-06-12,-0.19604702594910384,12
1992-06-13,-0.2161832652884787,12
1992-06-14,-0.2349860289450909,12
1992-06-15,-0.24699689810983771,12
1992-06-16,-0.2586872625793053,12
1992-06-17,-0.27667479879430723,12
1992-06-18,-0.2712347109245399,12
1992-06-19,-0.2721609249349676,12
1992-06-20,-0.27222458233681784,12
1992-06-21,-0.28428807815727186,12
1992-06-22,-0.29975763045757486,12
1992-06-23,-0.3164096337789345,12
1992-06-24,-0.33812522570366804,12
1992-06-25,-0.38092931025501026,12
1992-06-26,-0.4078437853387348,12
1992-06-27,-0.42478557348671014,12
1992-06-28,-0.43553714830291773,12
1992-06-29,-0.45721015699778406,12
1992-06-30,-0.4674141501985537,12
1992-07-01,-0.4805968148823519,12
1992-07-02,-0.48887175763114543,12
1992-07-03,-0.49585590802035545,12
1992-07-04,-0.5041264099342766,12
1992-07-05,-0.5125491011720991,12
1992-07-06,-0.5164184742278078,12
1992-07-07,-0.5179285616186354,12
1992-07-08,-0.5169945658877089,12
1992-07-09,-0.5160787603966844,12
1992-04-11,5.708173986986306,13
1992-04-12,5.7056234073876055,13
1992-04-13,5.713390769070504,13
1992-04-14,5.718733493728239,13
1992-04-15,5.732978636330472,13
1992-04-16,5.733188721693168,13
1992-04-17,5.739161380528051,13
1992-04-18,5.739312670746694,13
1992-04-19,5.742269330664622,13
1992-04-20,5.74294572207342,13
1992-04-21,5.7452369513832,13
1992-04-22,5.745037494028573,13
1992-04-23,5.742913633953135,13
1992-04-24,5.748339834881742,13
1992-04-25,5.751290414649448,13
1992-04-26,5.74723462108577,13
1992-04-27,5.748580448333826,13
1992-04-28,5.745214750659807,13
1992-04-29,5.742893492901425,13
1992-04-30,5.741177468792651,13
1992-05-01,5.744049218699896,13
1992-05-02,5.749199156890963,13
1992-05-03,5.755635661423025,13
1992-05-04,5.758766263339574,13
1992-05-05,5.762492685133035,13
1992-05-06,5.764990698761577,13
1992-05-07,5.768741855994144,13
1992-05-08,5.771477228476826,13
1992-05-09,5.7752561431142295,13
1992-05-10,5.780720634643114,13
1992-05-11,5.784522001677772,13
1992-05-12,5.790833904841023,13
1992-05-13,5.797644811210584,13
1992-05-14,5.803128344570562,13
1992-05-15,5.8054406251691875,13
1992-05-16,5.809927940573484,13
1992-05-17,5.81109364801648,13
1992-05-18,5.813507513394331,13
1992-05-19,5.8084382715168665,13
1992-05-20,5.809277601044657,13
1992-05-21,5.804007107343954,13
1992-05-22,5.803941878628128,13
1992-05-23,5.802535261399826,13
1992-05-24,5.805473261436246,13
1992-05-25,5.809298460793642,13
1992-05-26,5.812166597530982,13
1992-05-27,5.810576613985528,13
1992-05-28,5.799051662928714,13
1992-05-29,5.7892620721242976,13
1992-05-30,5.774067567265524,13
1992-05-31,5.758933691047843,13
1992-06-01,5.745124298925772,13
1992-06-02,5.731615061090459,13
1992-06-03,5.71934648433517,13
1992-06-04,5.706262646512144,13
1992-06-05,5.683829291431985,13
1992-06-06,5.660945888994589,13
1992-06-07,5.639479830465358,13
1992-06-08,5.619086996531497,13
1992-06-09,5.5936396670694215,13
1992-06-10,5.5656184842192795,13
1992-06-11,5.54642352382692,13
1992-06-12,5.524246117877692,13
1992-06-13,5.505166615065799,13
1992-06-14,5.485197425928074,13
1992-06-15,5.466474324271725,13
1992-06-16,5.447529767758305,13
1992-06-17,5.427666304677406,13
1992-06-18,5.417366101781167,13
1992-06-19,5.399771278460224,13
1992-06-20,5.38258030463984,13
1992-06-21,5.368618633758498,13
1992-06-22,5.352583847920018,13
1992-06-23,5.3329959091608385,13
1992-06-24,5.310753848782367,13
1992-06-25,5.290467309429689,13
1992-06-26,5.274402796570108,13
1992-06-27,5.257850556760869,13
1992-06-28,5.241158488445982,13
1992-06-29,5.224537368848145,13
1992-06-30,5.209189657845407,13
1992-07-01,5.192639315549686,13
1992-07-02,5.164948546797306,13
1992-07-03,5.1369083226891386,13
1992-07-04,5.109774343975251,13
1992-07-05,5.083582337438552,13
1992-07-06,5.0564524854393,13
1992-07-07,5.032303814762605,13
1992-07-08,5.005716070291073,13
1992-07-09,4.979338544988449,13
1992-04-11,21.137594807571332,14
1992-04-12,21.322237026300915,14
1992-04-13,21.344605532736065,14
1992-04-14,21.519072029082817,14
1992-04-15,21.722691235367076,14
1992-04-16,22.107524143965648,14
1992-04-17,22.341715158802323,14
1992-04-18,22.223342312137426,14
1992-04-19,21.919094511587115,14
1992-04-20,22.029312470370584,14
1992-04-21,22.199195753722083,14
1992-04-22,22.262160049934252,14
1992-04-23,22.506307221777902,14
1992-04-24,22.42101894033202,14
1992-04-25,22.65805496291452,14
1992-04-26,22.671223188394176,14
1992-04-27,22.451533474989315,14
1992-04-28,22.230706304991433,14
1992-04-29,22.227478922849784,14
1992-04-30,22.360243266057832,14
1992-05-01,22.0569281693374,14
1992-05-02,22.19274359658366,14
1992-05-03,22.252022064639725,14
1992-05-04,22.052145984741262,14
1992-05-05,22.366486095419724,14
1992-05-06,22.46387576758298,14
1992-05-07,22.559645133729973,14
1992-05-08,22.462429500009968,14
1992-05-09,22.46469309302294,14
1992-05-10,22.34999599950323,14
1992-05-11,22.132169517468746,14
1992-05-12,22.499540207467245,14
1992-05-13,22.206514803560925,14
1992-05-14,22.109227383956036,14
1992-05-15,22.461685362398924,14
1992-05-16,22.271079231849633,14
1992-05-17,22.217483189741465,14
1992-05-18,22.23998636999665,14
1992-05-19,21.944141278500574,14
1992-05-20,21.83648560904752,14
1992-05-21,21.879013563891544,14
1992-05-22,22.13472763747011,14
1992-05-23,22.023775774883614,14
1992-05-24,22.48275849930191,14
1992-05-25,22.24027925425377,14
1992-05-26,21.915827179032483,14
1992-05-27,22.380725461458002,14
1992-05-28,22.305779524659222,14
1992-05-29,22.111667925542008,14
1992-05-30,21.882592052738175,14
1992-05-31,22.179814131816286,14
1992-06-01,22.30732014396506,14
1992-06-02,22.14479595148336,14
1992-06-03,22.107511111040218,14
1992-06-04,22.24166393712018,14
1992-06-05,22.028764655310646,14
1992-06-06,21.708384872853536,14
1992-06-07,21.8448741202116,14
1992-06-08,22.113651718208146,14
1992-06-09,22.054147718583017,14
1992-06-10,22.029254225778644,14
1992-06-11,22.142594203631,14
1992-06-12,22.221565140475903,14
1992-06-13,21.863661448914577,14
1992-06-14,21.875048153319288,14
1992-06-15,22.365637693662933,14
1992-06-16,22.027014006640208,14
1992-06-17,22.05275615686722,14
1992-06-18,22.390253152102474,14
1992-06-19,22.083728782907087,14
1992-06-20,22.100828385411226,14
1992-06-21,22.14032012286463,14
1992-06-22,21.934165074715533,14
1992-06-23,22.15495988366653,14
1992-06-24,22.374116794921324,14
1992-06-25,22.3477464167214,14
1992-06-26,22.366025030410338,14
1992-06-27,22.35024147131999,14
1992-06-28,22.1824733895411,14
1992-06-29,22.031342441487883,14
1992-06-30,22.46342209083624,14
1992-07-01,22.435575446102657,14
1992-07-02,22.354098666905585,14
1992-07-03,22.358840889700737,14
1992-07-04,22.140878727461974,14
1992-07-05,22.28279255808694,14
1992-07-06,22.519778690859305,14
1992-07-07,22.53780694306152,14
1992-07-08,22.384212517429237,14
1992-07-09,22.18455063935936,14
1992-04-11,17.74601323234484,15
1992-04-12,17.815532522927548,15
1992-04-13,17.881573082408465,15
1992-04-14,17.95278794521732,15
1992-04-15,18.029684039320696,15
1992-04-16,18.100228706550773,15
1992-04-17,18.173526629997482,15
1992-04-18,18.238254438323256,15
1992-04-19,18.302711430262228,15
1992-04-20,18.365284100256687,15
1992-04-21,18.43434341237379,15
1992-04-22,18.515194707868314,15
1992-04-23,18.58993339395059,15
1992-04-24,18.675313047217525,15
1992-04-25,18.747280831042705,15
1992-04-26,18.823644201049085,15
1992-04-27,18.896854455618048,15
1992-04-28,18.976068139468435,15
1992-04-29,19.050217205334064,15
1992-04-30,19.124474734138133,15
1992-05-01,19.196880094017914,15
1992-05-02,19.257254360818013,15
1992-05-03,19.32082952939152,15
1992-05-04,19.37566862381581,15
1992-05-05,19.445167622085506,15
1992-05-06,19.51152580051471,15
1992-05-07,19.574205536558825,15
1992-05-08,19.632389997299896,15
1992-05-09,19.686038700472636,15
1992-05-10,19.75486952275582,15
1992-05-11,19.833577282073673,15
1992-05-12,19.896273605685757,15
1992-05-13,19.975401759318405,15
1992-05-14,20.03619508908572,15
1992-05-15,20.105300502460672,15
1992-05-16,20.210399583523024,15
1992-05-17,20.313261763823114,15
1992-05-18,20.41542854084443,15
1992-05-19,20.526722711789393,15
1992-05-20,20.62114150178161,15
1992-05-21,20.728979472567133,15
1992-05-22,20.8108328108687,15
1992-05-23,20.90321486496382,15
1992-05-24,20.996249343133844,15
1992-05-25,21.080942793648216,15
1992-05-26,21.16006299421354,15
1992-05-27,21.205429611693678,15
1992-05-28,21.21399209794375,15
1992-05-29,21.302684466622388,15
1992-05-30,21.396519088854472,15
1992-05-31,21.51283506729048,15
1992-06-01,21.609982845908355,15
1992-06-02,21.701392201617324,15
1992-06-03,21.77587068298027,15
1992-06-04,21.871365367651197,15
1992-06-05,21.976016417123876,15
1992-06-06,22.08150525698474,15
1992-06-07,22.17970269423463,15
1992-06-08,22.246271587509327,15
1992-06-09,22.339242606823607,15
1992-06-10,22.422552378981173,15
1992-06-11,22.5140991530192,15
1992-06-12,22.611864136566652,15
1992-06-13,22.693904565513822,15
1992-06-14,22.780931429482585,15
1992-06-15,22.866360855676913,15
